[1369919486.576626] latency=6:177:275:448:670:(298)ms throughput=26rps rr=92.31% errors=0 total=25287
[1369919487.580617] latency=6:86:159:227:383:(166)ms throughput=20rps rr=90.00% errors=0 total=25307
[1369919488.584624] latency=39:144:267:347:515:(248)ms throughput=27rps rr=100.00% errors=0 total=25334
[1369919489.588628] latency=5:77:128:181:231:(122)ms throughput=20rps rr=90.00% errors=0 total=25354
[1369919490.592625] latency=13:96:215:314:719:(251)ms throughput=23rps rr=100.00% errors=0 total=25377
[1369919491.596614] latency=5:196:404:638:824:(418)ms throughput=31rps rr=96.77% errors=0 total=25408
[1369919492.600658] latency=22:168:358:444:665:(324)ms throughput=25rps rr=100.00% errors=0 total=25433
[1369919493.604628] latency=49:154:316:554:870:(369)ms throughput=33rps rr=100.00% errors=0 total=25466
[1369919494.608620] latency=12:126:245:381:724:(287)ms throughput=21rps rr=100.00% errors=0 total=25487
[1369919495.612666] latency=130:446:974:1079:1495:(847)ms throughput=17rps rr=100.00% errors=0 total=25504
[1369919496.616631] latency=50:448:952:1387:1939:(915)ms throughput=35rps rr=97.14% errors=0 total=25539
[1369919497.620612] latency=5:120:178:320:1173:(273)ms throughput=23rps rr=86.96% errors=0 total=25562
[1369919498.624620] latency=5:17:96:208:345:(117)ms throughput=25rps rr=68.00% errors=0 total=25587
[1369919499.628616] latency=4:6:50:130:253:(77)ms throughput=28rps rr=50.00% errors=0 total=25615
[1369919500.632610] latency=4:23:84:175:277:(106)ms throughput=35rps rr=68.57% errors=0 total=25650
[1369919501.636614] latency=5:6:6:64:219:(44)ms throughput=20rps rr=45.00% errors=0 total=25670
[1369919502.640684] latency=5:5:39:124:262:(77)ms throughput=25rps rr=56.00% errors=0 total=25695
[1369919503.644633] latency=5:5:46:93:238:(74)ms throughput=10rps rr=50.00% errors=0 total=25705
[1369919504.648636] latency=5:5:6:96:231:(53)ms throughput=18rps rr=44.44% errors=0 total=25723
[1369919505.652639] latency=4:7:78:189:227:(92)ms throughput=24rps rr=66.67% errors=0 total=25747
[1369919506.656633] latency=4:15:52:166:308:(92)ms throughput=30rps rr=70.00% errors=0 total=25777
[1369919507.660640] latency=5:7:76:205:285:(103)ms throughput=25rps rr=60.00% errors=0 total=25802
[1369919508.664616] latency=4:40:172:360:565:(206)ms throughput=28rps rr=71.43% errors=0 total=25830
[1369919509.668631] latency=5:28:109:151:352:(103)ms throughput=24rps rr=79.17% errors=0 total=25854
[1369919510.672630] latency=5:55:189:267:505:(204)ms throughput=22rps rr=90.91% errors=0 total=25876
[1369919511.676596] latency=4:47:109:205:466:(135)ms throughput=29rps rr=75.86% errors=0 total=25905
[1369919512.680614] latency=5:47:115:209:302:(133)ms throughput=21rps rr=85.71% errors=0 total=25926
[1369919513.684618] latency=5:48:130:188:286:(123)ms throughput=21rps rr=85.71% errors=0 total=25947
[1369919514.688624] latency=6:8:80:234:280:(115)ms throughput=17rps rr=76.47% errors=0 total=25964
[1369919515.692657] latency=5:55:140:349:528:(188)ms throughput=34rps rr=79.41% errors=0 total=25998
[1369919516.696611] latency=5:6:30:131:244:(74)ms throughput=20rps rr=75.00% errors=0 total=26018
[1369919517.700624] latency=3:6:51:169:287:(91)ms throughput=33rps rr=63.64% errors=0 total=26051
[1369919518.704615] latency=5:69:107:177:211:(113)ms throughput=19rps rr=89.47% errors=0 total=26070
[1369919519.708614] latency=5:53:111:157:235:(105)ms throughput=18rps rr=83.33% errors=0 total=26088
[1369919520.712612] latency=6:77:131:212:262:(138)ms throughput=14rps rr=78.57% errors=0 total=26102
[1369919521.716611] latency=20:69:168:285:431:(194)ms throughput=27rps rr=100.00% errors=0 total=26129
[1369919522.720607] latency=30:95:212:302:478:(207)ms throughput=23rps rr=100.00% errors=0 total=26152
[1369919523.724624] latency=11:67:252:357:442:(230)ms throughput=25rps rr=96.00% errors=0 total=26177
[1369919524.728612] latency=5:62:101:172:247:(121)ms throughput=21rps rr=100.00% errors=0 total=26198
[1369919525.732606] latency=18:53:89:130:234:(101)ms throughput=17rps rr=100.00% errors=0 total=26215
[1369919526.736623] latency=4:86:136:253:321:(157)ms throughput=18rps rr=100.00% errors=0 total=26233
[1369919527.740604] latency=7:138:471:699:860:(434)ms throughput=25rps rr=100.00% errors=0 total=26258
[1369919528.744626] latency=44:261:545:675:961:(483)ms throughput=28rps rr=100.00% errors=0 total=26286
[1369919529.748629] latency=29:123:278:361:583:(253)ms throughput=28rps rr=100.00% errors=0 total=26314
[1369919530.752622] latency=4:88:162:260:421:(184)ms throughput=28rps rr=100.00% errors=0 total=26342
[1369919531.756630] latency=36:74:162:355:465:(202)ms throughput=23rps rr=100.00% errors=0 total=26365
[1369919532.760615] latency=20:101:162:228:376:(171)ms throughput=27rps rr=100.00% errors=0 total=26392
[1369919533.764661] latency=6:43:140:191:243:(127)ms throughput=18rps rr=100.00% errors=0 total=26410
[1369919534.768615] latency=6:79:157:229:370:(164)ms throughput=24rps rr=100.00% errors=0 total=26434
[1369919535.772621] latency=5:50:161:195:238:(138)ms throughput=17rps rr=100.00% errors=0 total=26451
[1369919536.776621] latency=15:76:143:230:434:(165)ms throughput=32rps rr=100.00% errors=0 total=26483
[1369919537.780612] latency=71:159:368:507:645:(348)ms throughput=23rps rr=100.00% errors=0 total=26506
[1369919538.784613] latency=5:103:199:246:336:(183)ms throughput=17rps rr=100.00% errors=0 total=26523
[1369919539.788610] latency=3:70:114:199:278:(127)ms throughput=30rps rr=100.00% errors=0 total=26553
[1369919540.792593] latency=61:114:177:217:286:(170)ms throughput=18rps rr=100.00% errors=0 total=26571
[1369919541.796630] latency=63:206:270:396:649:(292)ms throughput=28rps rr=100.00% errors=0 total=26599
[1369919542.800614] latency=6:68:129:184:247:(127)ms throughput=17rps rr=100.00% errors=0 total=26616
[1369919543.804623] latency=42:80:190:229:358:(171)ms throughput=23rps rr=100.00% errors=0 total=26639
[1369919544.808626] latency=7:88:136:262:432:(174)ms throughput=28rps rr=100.00% errors=0 total=26667
[1369919545.812626] latency=4:138:235:310:493:(236)ms throughput=22rps rr=100.00% errors=0 total=26689
[1369919546.816624] latency=12:146:250:442:684:(290)ms throughput=28rps rr=100.00% errors=0 total=26717
[1369919547.820622] latency=11:111:229:358:596:(248)ms throughput=30rps rr=100.00% errors=0 total=26747
[1369919548.824623] latency=4:55:125:181:491:(141)ms throughput=29rps rr=100.00% errors=0 total=26776
[1369919549.828613] latency=4:54:95:160:255:(112)ms throughput=20rps rr=100.00% errors=0 total=26796
[1369919550.832622] latency=6:49:108:160:222:(113)ms throughput=16rps rr=100.00% errors=0 total=26812
[1369919551.836637] latency=30:283:426:502:690:(390)ms throughput=29rps rr=100.00% errors=0 total=26841
[1369919552.840624] latency=31:92:154:262:299:(169)ms throughput=19rps rr=100.00% errors=0 total=26860
[1369919553.844619] latency=50:120:171:247:393:(189)ms throughput=20rps rr=100.00% errors=0 total=26880
[1369919554.848612] latency=6:49:119:212:347:(136)ms throughput=16rps rr=100.00% errors=0 total=26896
[1369919555.852619] latency=28:197:366:526:822:(379)ms throughput=26rps rr=100.00% errors=0 total=26922
[1369919556.856611] latency=161:310:428:598:718:(444)ms throughput=25rps rr=100.00% errors=0 total=26947
[1369919557.860614] latency=36:168:410:640:907:(404)ms throughput=27rps rr=100.00% errors=0 total=26974
[1369919558.864616] latency=27:123:216:312:606:(229)ms throughput=29rps rr=100.00% errors=0 total=27003
[1369919559.868630] latency=40:98:209:401:504:(244)ms throughput=21rps rr=100.00% errors=0 total=27024
[1369919560.872611] latency=6:111:199:232:350:(179)ms throughput=21rps rr=100.00% errors=0 total=27045
[1369919561.876624] latency=38:95:130:294:502:(185)ms throughput=26rps rr=100.00% errors=0 total=27071
[1369919562.880621] latency=32:206:317:439:611:(323)ms throughput=24rps rr=100.00% errors=0 total=27095
[1369919563.884621] latency=5:57:127:195:260:(124)ms throughput=19rps rr=100.00% errors=0 total=27114
[1369919564.888622] latency=5:113:199:332:359:(210)ms throughput=25rps rr=100.00% errors=0 total=27139
[1369919565.892622] latency=5:73:173:268:412:(179)ms throughput=31rps rr=100.00% errors=0 total=27170
[1369919566.896629] latency=22:90:150:208:263:(154)ms throughput=19rps rr=100.00% errors=0 total=27189
[1369919567.900612] latency=11:64:166:215:307:(149)ms throughput=25rps rr=100.00% errors=0 total=27214
[1369919568.904612] latency=27:65:142:301:465:(185)ms throughput=32rps rr=100.00% errors=0 total=27246
[1369919569.908611] latency=4:73:166:195:246:(146)ms throughput=21rps rr=100.00% errors=0 total=27267
[1369919570.912626] latency=4:34:161:280:699:(222)ms throughput=26rps rr=100.00% errors=0 total=27293
[1369919571.916607] latency=43:206:363:660:924:(412)ms throughput=30rps rr=100.00% errors=0 total=27323
[1369919572.920668] latency=30:128:218:322:546:(234)ms throughput=27rps rr=100.00% errors=0 total=27350
[1369919573.924611] latency=24:68:192:227:493:(180)ms throughput=27rps rr=100.00% errors=0 total=27377
[1369919574.928626] latency=40:160:206:298:607:(242)ms throughput=23rps rr=100.00% errors=0 total=27400
[1369919575.932623] latency=4:143:200:246:543:(205)ms throughput=27rps rr=100.00% errors=0 total=27427
[1369919576.936634] latency=47:196:319:367:508:(287)ms throughput=26rps rr=100.00% errors=0 total=27453
[1369919577.940606] latency=15:231:451:569:789:(424)ms throughput=24rps rr=100.00% errors=0 total=27477
[1369919578.944639] latency=5:77:242:527:746:(303)ms throughput=27rps rr=100.00% errors=0 total=27504
[1369919579.948625] latency=71:123:250:295:442:(235)ms throughput=15rps rr=100.00% errors=0 total=27519
[1369919580.952623] latency=10:217:571:701:1199:(500)ms throughput=23rps rr=100.00% errors=0 total=27542
[1369919581.956624] latency=38:318:811:1017:1253:(661)ms throughput=27rps rr=100.00% errors=0 total=27569
[1369919582.960633] latency=15:161:493:907:1693:(580)ms throughput=40rps rr=95.00% errors=0 total=27609
[1369919583.964606] latency=6:75:94:173:230:(114)ms throughput=20rps rr=90.00% errors=0 total=27629
[1369919584.968615] latency=5:20:105:218:345:(123)ms throughput=26rps rr=80.77% errors=0 total=27655
[1369919585.972611] latency=5:41:112:230:296:(135)ms throughput=21rps rr=90.48% errors=0 total=27676
[1369919586.976617] latency=6:7:93:136:247:(87)ms throughput=25rps rr=64.00% errors=0 total=27701
[1369919587.980637] latency=5:6:25:83:258:(64)ms throughput=29rps rr=55.17% errors=0 total=27730
[1369919588.984624] latency=4:9:156:322:462:(203)ms throughput=23rps rr=73.91% errors=0 total=27753
[1369919589.988604] latency=5:6:58:162:232:(85)ms throughput=20rps rr=55.00% errors=0 total=27773
[1369919590.992621] latency=5:5:34:123:245:(69)ms throughput=22rps rr=63.64% errors=0 total=27795
[1369919591.996621] latency=5:7:60:149:279:(86)ms throughput=24rps rr=54.17% errors=0 total=27819
[1369919593.000625] latency=4:6:8:125:219:(63)ms throughput=28rps rr=53.57% errors=0 total=27847
[1369919594.004626] latency=4:42:121:237:355:(150)ms throughput=25rps rr=72.00% errors=0 total=27872
[1369919595.008616] latency=5:6:57:142:218:(84)ms throughput=25rps rr=64.00% errors=0 total=27897
[1369919596.012614] latency=5:6:54:170:241:(85)ms throughput=20rps rr=55.00% errors=0 total=27917
[1369919597.016627] latency=5:6:42:94:239:(68)ms throughput=26rps rr=65.38% errors=0 total=27943
[1369919598.020618] latency=5:23:68:148:223:(84)ms throughput=17rps rr=88.24% errors=0 total=27960
[1369919599.024627] latency=4:48:176:213:297:(144)ms throughput=25rps rr=76.00% errors=0 total=27985
[1369919600.028621] latency=5:29:107:242:297:(128)ms throughput=21rps rr=80.95% errors=0 total=28006
[1369919601.032630] latency=6:65:95:114:255:(102)ms throughput=24rps rr=91.67% errors=0 total=28030
[1369919602.036627] latency=27:89:128:197:241:(135)ms throughput=18rps rr=100.00% errors=0 total=28048
[1369919603.040626] latency=48:128:214:348:512:(248)ms throughput=25rps rr=100.00% errors=0 total=28073
[1369919604.044616] latency=59:424:598:765:1001:(579)ms throughput=19rps rr=100.00% errors=0 total=28092
[1369919605.048615] latency=9:317:524:724:1013:(502)ms throughput=28rps rr=96.43% errors=0 total=28120
[1369919606.052628] latency=40:150:203:403:728:(283)ms throughput=24rps rr=100.00% errors=0 total=28144
[1369919607.056640] latency=6:34:137:193:371:(130)ms throughput=25rps rr=96.00% errors=0 total=28169
[1369919608.060628] latency=17:159:345:529:718:(350)ms throughput=23rps rr=91.30% errors=0 total=28192
[1369919609.064610] latency=17:201:544:1026:1397:(612)ms throughput=32rps rr=100.00% errors=0 total=28224
[1369919610.068633] latency=4:35:282:394:887:(257)ms throughput=23rps rr=86.96% errors=0 total=28247
[1369919611.072616] latency=5:43:118:204:386:(134)ms throughput=25rps rr=76.00% errors=0 total=28272
[1369919612.076617] latency=5:28:117:207:289:(122)ms throughput=27rps rr=74.07% errors=0 total=28299
[1369919613.080636] latency=5:46:116:171:251:(113)ms throughput=13rps rr=84.62% errors=0 total=28312
[1369919614.084626] latency=5:72:161:281:403:(181)ms throughput=24rps rr=87.50% errors=0 total=28336
[1369919615.088621] latency=4:6:53:135:199:(72)ms throughput=24rps rr=66.67% errors=0 total=28360
[1369919616.092611] latency=5:53:159:204:406:(143)ms throughput=26rps rr=80.77% errors=0 total=28386
[1369919617.096625] latency=5:32:103:136:242:(103)ms throughput=17rps rr=76.47% errors=0 total=28403
[1369919618.100623] latency=5:6:34:106:219:(64)ms throughput=17rps rr=70.59% errors=0 total=28420
[1369919619.104619] latency=5:26:97:155:239:(98)ms throughput=24rps rr=79.17% errors=0 total=28444
[1369919620.108613] latency=5:6:53:114:182:(65)ms throughput=22rps rr=72.73% errors=0 total=28466
[1369919621.112624] latency=5:37:74:237:419:(139)ms throughput=28rps rr=96.43% errors=0 total=28494
[1369919622.116639] latency=5:63:178:393:689:(238)ms throughput=29rps rr=96.55% errors=0 total=28523
[1369919623.120617] latency=5:27:100:207:341:(121)ms throughput=26rps rr=76.92% errors=0 total=28549
[1369919624.124626] latency=5:101:165:190:258:(146)ms throughput=21rps rr=100.00% errors=0 total=28570
[1369919625.128627] latency=5:44:150:207:309:(138)ms throughput=28rps rr=89.29% errors=0 total=28598
[1369919626.132611] latency=6:27:71:285:571:(163)ms throughput=16rps rr=87.50% errors=0 total=28614
[1369919627.136612] latency=6:48:184:491:661:(264)ms throughput=28rps rr=96.43% errors=0 total=28642
[1369919628.140609] latency=6:143:244:287:365:(214)ms throughput=16rps rr=93.75% errors=0 total=28658
[1369919629.144628] latency=5:40:165:239:318:(146)ms throughput=18rps rr=83.33% errors=0 total=28676
[1369919630.148617] latency=18:140:433:546:729:(361)ms throughput=23rps rr=95.65% errors=0 total=28699
[1369919631.152627] latency=19:71:193:292:512:(208)ms throughput=25rps rr=96.00% errors=0 total=28724
[1369919632.156616] latency=33:159:380:549:764:(368)ms throughput=27rps rr=96.30% errors=0 total=28751
[1369919633.160641] latency=4:96:193:324:533:(215)ms throughput=36rps rr=94.44% errors=0 total=28787
[1369919634.165157] latency=5:61:215:289:397:(193)ms throughput=24rps rr=95.83% errors=0 total=28811
[1369919635.168671] latency=5:69:135:201:340:(139)ms throughput=21rps rr=90.48% errors=0 total=28832
[1369919636.172613] latency=28:72:228:335:544:(228)ms throughput=30rps rr=100.00% errors=0 total=28862
[1369919637.176605] latency=30:85:152:248:329:(167)ms throughput=24rps rr=100.00% errors=0 total=28886
[1369919638.180622] latency=20:114:204:262:381:(199)ms throughput=26rps rr=100.00% errors=0 total=28912
[1369919639.184640] latency=11:97:175:365:547:(232)ms throughput=20rps rr=100.00% errors=0 total=28932
[1369919640.188612] latency=23:106:141:243:476:(180)ms throughput=21rps rr=100.00% errors=0 total=28953
[1369919641.192616] latency=24:134:371:463:712:(348)ms throughput=30rps rr=100.00% errors=0 total=28983
[1369919642.196613] latency=4:44:130:228:408:(156)ms throughput=27rps rr=100.00% errors=0 total=29010
[1369919643.200744] latency=5:95:224:275:496:(218)ms throughput=23rps rr=100.00% errors=0 total=29033
[1369919644.204610] latency=45:66:149:196:272:(136)ms throughput=16rps rr=100.00% errors=0 total=29049
[1369919645.208613] latency=53:84:143:206:339:(164)ms throughput=18rps rr=100.00% errors=0 total=29067
[1369919646.212625] latency=4:244:351:534:957:(410)ms throughput=21rps rr=100.00% errors=0 total=29088
[1369919647.216597] latency=24:281:822:951:1314:(639)ms throughput=27rps rr=100.00% errors=0 total=29115
[1369919648.220610] latency=53:495:810:1046:1493:(754)ms throughput=22rps rr=100.00% errors=0 total=29137
[1369919649.224624] latency=4:75:214:563:1175:(357)ms throughput=28rps rr=89.29% errors=0 total=29165
[1369919650.228619] latency=6:58:211:277:428:(201)ms throughput=23rps rr=86.96% errors=0 total=29188
[1369919651.232741] latency=5:25:144:254:363:(147)ms throughput=26rps rr=80.77% errors=0 total=29214
[1369919652.236622] latency=5:5:50:139:231:(70)ms throughput=17rps rr=64.71% errors=0 total=29231
[1369919653.240616] latency=4:5:39:113:186:(62)ms throughput=25rps rr=60.00% errors=0 total=29256
[1369919654.244613] latency=4:26:117:310:545:(177)ms throughput=34rps rr=73.53% errors=0 total=29290
[1369919655.248610] latency=4:5:8:78:222:(56)ms throughput=27rps rr=51.85% errors=0 total=29317
[1369919656.252618] latency=4:6:68:202:265:(97)ms throughput=22rps rr=68.18% errors=0 total=29339
[1369919657.256623] latency=4:8:113:161:227:(101)ms throughput=26rps rr=73.08% errors=0 total=29365
[1369919658.260613] latency=3:33:123:201:385:(145)ms throughput=29rps rr=72.41% errors=0 total=29394
[1369919659.264614] latency=4:14:92:180:246:(101)ms throughput=17rps rr=76.47% errors=0 total=29411
[1369919660.268609] latency=5:62:150:239:295:(150)ms throughput=17rps rr=88.24% errors=0 total=29428
[1369919661.272633] latency=4:41:74:128:211:(88)ms throughput=23rps rr=82.61% errors=0 total=29451
[1369919662.276622] latency=5:6:25:114:242:(69)ms throughput=15rps rr=60.00% errors=0 total=29466
[1369919663.280606] latency=7:28:116:180:244:(119)ms throughput=19rps rr=100.00% errors=0 total=29485
[1369919664.284612] latency=5:26:98:208:257:(117)ms throughput=20rps rr=75.00% errors=0 total=29505
[1369919665.288618] latency=6:84:159:233:388:(160)ms throughput=30rps rr=90.00% errors=0 total=29535
[1369919666.292612] latency=6:92:194:231:413:(188)ms throughput=22rps rr=95.45% errors=0 total=29557
[1369919667.296616] latency=5:91:246:573:793:(336)ms throughput=33rps rr=90.91% errors=0 total=29590
[1369919668.300627] latency=5:54:94:192:605:(148)ms throughput=18rps rr=94.44% errors=0 total=29608
[1369919669.305299] latency=4:27:130:177:347:(126)ms throughput=24rps rr=95.83% errors=0 total=29632
[1369919670.308614] latency=41:179:259:351:434:(256)ms throughput=23rps rr=100.00% errors=0 total=29655
[1369919671.312617] latency=24:189:379:524:708:(365)ms throughput=28rps rr=92.86% errors=0 total=29683
[1369919672.316622] latency=26:92:149:223:422:(164)ms throughput=22rps rr=100.00% errors=0 total=29705
[1369919673.320613] latency=5:40:157:193:272:(126)ms throughput=17rps rr=100.00% errors=0 total=29722
[1369919674.324624] latency=33:77:176:324:551:(197)ms throughput=28rps rr=96.43% errors=0 total=29750
[1369919675.328615] latency=7:82:131:180:246:(138)ms throughput=21rps rr=100.00% errors=0 total=29771
[1369919676.332622] latency=6:44:180:292:406:(188)ms throughput=22rps rr=100.00% errors=0 total=29793
[1369919677.336608] latency=17:100:212:328:539:(231)ms throughput=23rps rr=100.00% errors=0 total=29816
[1369919678.340613] latency=5:224:365:491:699:(359)ms throughput=22rps rr=100.00% errors=0 total=29838
[1369919679.344631] latency=90:295:684:927:1182:(609)ms throughput=29rps rr=100.00% errors=0 total=29867
[1369919680.348613] latency=25:88:227:610:1010:(370)ms throughput=27rps rr=100.00% errors=0 total=29894
[1369919681.352610] latency=6:92:145:197:373:(152)ms throughput=27rps rr=96.30% errors=0 total=29921
[1369919682.356626] latency=5:99:213:314:511:(216)ms throughput=23rps rr=95.65% errors=0 total=29944
[1369919683.360610] latency=5:42:107:237:337:(135)ms throughput=18rps rr=88.89% errors=0 total=29962
[1369919684.364611] latency=33:149:384:585:817:(378)ms throughput=27rps rr=88.89% errors=0 total=29989
[1369919685.368614] latency=5:64:170:402:894:(260)ms throughput=31rps rr=90.32% errors=0 total=30020
[1369919686.372613] latency=4:48:174:293:541:(186)ms throughput=28rps rr=82.14% errors=0 total=30048
[1369919687.376618] latency=4:75:170:302:520:(193)ms throughput=31rps rr=87.10% errors=0 total=30079
[1369919688.380596] latency=5:69:116:222:326:(140)ms throughput=20rps rr=90.00% errors=0 total=30099
[1369919689.384626] latency=5:107:230:317:412:(209)ms throughput=31rps rr=87.10% errors=0 total=30130
[1369919690.388641] latency=5:47:117:199:303:(132)ms throughput=21rps rr=85.71% errors=0 total=30151
[1369919691.392624] latency=4:44:121:251:482:(156)ms throughput=22rps rr=72.73% errors=0 total=30173
[1369919692.396594] latency=6:179:525:811:943:(479)ms throughput=30rps rr=86.67% errors=0 total=30203
[1369919693.400615] latency=29:230:356:593:1170:(429)ms throughput=24rps rr=100.00% errors=0 total=30227
[1369919694.404610] latency=5:134:179:366:589:(242)ms throughput=24rps rr=87.50% errors=0 total=30251
[1369919695.408622] latency=4:6:103:169:205:(101)ms throughput=17rps rr=82.35% errors=0 total=30268
[1369919696.412616] latency=5:40:99:203:375:(132)ms throughput=25rps rr=84.00% errors=0 total=30293
[1369919697.416633] latency=4:30:83:214:307:(123)ms throughput=29rps rr=82.76% errors=0 total=30322
[1369919698.420610] latency=5:9:109:143:240:(97)ms throughput=25rps rr=72.00% errors=0 total=30347
[1369919699.424622] latency=4:14:95:177:341:(105)ms throughput=35rps rr=71.43% errors=0 total=30382
[1369919700.428622] latency=4:5:91:177:228:(99)ms throughput=18rps rr=66.67% errors=0 total=30400
[1369919701.432626] latency=5:50:126:185:311:(124)ms throughput=22rps rr=81.82% errors=0 total=30422
[1369919702.436607] latency=5:51:230:271:390:(185)ms throughput=23rps rr=91.30% errors=0 total=30445
[1369919703.440608] latency=5:73:175:374:631:(234)ms throughput=28rps rr=82.14% errors=0 total=30473
[1369919704.444629] latency=8:292:582:818:1063:(554)ms throughput=20rps rr=90.00% errors=0 total=30493
[1369919705.448617] latency=13:204:725:1222:1708:(751)ms throughput=29rps rr=82.76% errors=0 total=30522
[1369919706.452634] latency=8:555:940:1217:1782:(863)ms throughput=30rps rr=93.33% errors=0 total=30552
[1369919707.456627] latency=6:154:587:817:1320:(548)ms throughput=22rps rr=77.27% errors=0 total=30574
[1369919708.460630] latency=4:39:236:513:1235:(349)ms throughput=47rps rr=70.21% errors=0 total=30621
[1369919709.464649] latency=4:6:39:130:258:(74)ms throughput=28rps rr=67.86% errors=0 total=30649
[1369919710.468623] latency=5:6:43:78:180:(59)ms throughput=14rps rr=64.29% errors=0 total=30663
[1369919711.472622] latency=5:6:37:154:191:(72)ms throughput=14rps rr=57.14% errors=0 total=30677
[1369919712.476622] latency=4:7:34:180:350:(100)ms throughput=31rps rr=51.61% errors=0 total=30708
[1369919713.480624] latency=4:6:35:164:256:(83)ms throughput=26rps rr=50.00% errors=0 total=30734
[1369919714.484625] latency=5:5:6:9:190:(31)ms throughput=31rps rr=22.58% errors=0 total=30765
[1369919715.488644] latency=4:5:6:34:177:(32)ms throughput=19rps rr=26.32% errors=0 total=30784
[1369919716.492627] latency=5:5:9:57:221:(48)ms throughput=17rps rr=29.41% errors=0 total=30801
[1369919717.496626] latency=5:6:90:187:265:(105)ms throughput=23rps rr=60.87% errors=0 total=30824
[1369919718.500801] latency=4:6:52:149:248:(82)ms throughput=32rps rr=62.50% errors=0 total=30856
[1369919719.504610] latency=5:6:8:160:223:(71)ms throughput=23rps rr=47.83% errors=0 total=30879
[1369919720.508626] latency=4:7:89:158:272:(101)ms throughput=22rps rr=68.18% errors=0 total=30901
[1369919721.512611] latency=4:5:34:165:230:(79)ms throughput=23rps rr=52.17% errors=0 total=30924
[1369919722.516630] latency=4:6:117:211:316:(121)ms throughput=27rps rr=74.07% errors=0 total=30951
[1369919723.520624] latency=5:6:123:181:230:(110)ms throughput=11rps rr=72.73% errors=0 total=30962
[1369919724.524611] latency=4:5:48:175:260:(92)ms throughput=24rps rr=62.50% errors=0 total=30986
[1369919725.528624] latency=7:100:164:277:374:(180)ms throughput=21rps rr=100.00% errors=0 total=31007
[1369919726.532627] latency=4:33:165:253:368:(154)ms throughput=26rps rr=84.62% errors=0 total=31033
[1369919727.536620] latency=4:14:111:199:283:(115)ms throughput=27rps rr=81.48% errors=0 total=31060
[1369919728.540609] latency=5:153:203:247:380:(186)ms throughput=22rps rr=86.36% errors=0 total=31082
[1369919729.544614] latency=5:94:171:271:515:(193)ms throughput=22rps rr=86.36% errors=0 total=31104
[1369919730.548639] latency=5:125:229:271:598:(230)ms throughput=25rps rr=96.00% errors=0 total=31129
[1369919731.552625] latency=11:38:98:220:306:(137)ms throughput=21rps rr=95.24% errors=0 total=31150
[1369919732.556612] latency=5:98:163:243:484:(185)ms throughput=20rps rr=100.00% errors=0 total=31170
[1369919733.560633] latency=19:198:330:530:688:(349)ms throughput=30rps rr=96.67% errors=0 total=31200
[1369919734.564657] latency=22:107:293:414:816:(330)ms throughput=22rps rr=90.91% errors=0 total=31222
[1369919735.568625] latency=6:145:327:716:1010:(414)ms throughput=34rps rr=97.06% errors=0 total=31256
[1369919736.572622] latency=37:81:158:269:417:(180)ms throughput=27rps rr=100.00% errors=0 total=31283
[1369919737.576621] latency=5:57:135:190:301:(132)ms throughput=23rps rr=86.96% errors=0 total=31306
[1369919738.580625] latency=58:150:235:303:477:(233)ms throughput=24rps rr=100.00% errors=0 total=31330
[1369919739.584622] latency=7:132:219:476:588:(274)ms throughput=22rps rr=100.00% errors=0 total=31352
[1369919740.588683] latency=20:255:490:648:859:(447)ms throughput=26rps rr=96.15% errors=0 total=31378
[1369919741.592618] latency=5:198:375:599:954:(390)ms throughput=30rps rr=96.67% errors=0 total=31408
[1369919742.596626] latency=38:189:268:342:468:(262)ms throughput=24rps rr=91.67% errors=0 total=31432
[1369919743.600609] latency=50:118:189:266:308:(196)ms throughput=19rps rr=100.00% errors=0 total=31451
[1369919744.604619] latency=6:106:251:365:614:(253)ms throughput=29rps rr=96.55% errors=0 total=31480
[1369919745.608620] latency=4:67:126:241:353:(159)ms throughput=25rps rr=100.00% errors=0 total=31505
[1369919746.612621] latency=5:98:137:194:243:(137)ms throughput=20rps rr=95.00% errors=0 total=31525
[1369919747.616628] latency=32:163:232:302:547:(233)ms throughput=22rps rr=95.45% errors=0 total=31547
[1369919748.620609] latency=46:94:170:264:367:(186)ms throughput=23rps rr=100.00% errors=0 total=31570
[1369919749.624621] latency=8:103:212:274:476:(196)ms throughput=23rps rr=100.00% errors=0 total=31593
[1369919750.628620] latency=3:77:190:238:329:(163)ms throughput=20rps rr=100.00% errors=0 total=31613
[1369919751.632628] latency=5:129:255:391:534:(252)ms throughput=31rps rr=100.00% errors=0 total=31644
[1369919752.636611] latency=59:128:186:361:505:(250)ms throughput=15rps rr=100.00% errors=0 total=31659
[1369919753.640612] latency=41:201:399:562:811:(377)ms throughput=21rps rr=100.00% errors=0 total=31680
[1369919754.644622] latency=33:193:260:382:588:(297)ms throughput=24rps rr=100.00% errors=0 total=31704
[1369919755.648619] latency=29:169:458:652:951:(438)ms throughput=27rps rr=100.00% errors=0 total=31731
[1369919756.652619] latency=72:208:503:692:1063:(480)ms throughput=30rps rr=100.00% errors=0 total=31761
[1369919757.656627] latency=4:77:198:280:1083:(238)ms throughput=35rps rr=97.14% errors=0 total=31796
[1369919758.660626] latency=8:150:237:470:640:(300)ms throughput=24rps rr=91.67% errors=0 total=31820
[1369919759.664622] latency=5:115:163:237:553:(207)ms throughput=20rps rr=90.00% errors=0 total=31840
